1,CSK,SRH,M. A. Chidambaram Stadium
2,KKR,RCB,Eden Garden
3,RCB,SRH,M Chinnaswamy Stadium
4,PBKS,CSK,Punjab Cricket Association Cricket Stadium
5,MI,RCB,Wankhede Stadium
6,MI,PBKS,Wankhede Stadium
7,PBKS,KKR,Punjab Cricket Association Cricket Stadium
8,KKR,CSK,Eden Garden
9,KKR,MI,Eden Garden
10,CSK,MI,M. A. Chidambaram Stadium
11,MI,CSK,Wankhede Stadium
12,KKR,PBKS,Eden Garden
13,RCB,KKR,M Chinnaswamy Stadium
14,DC,RR,Arun Jaitley Stadium
15,KKR,SRH,Eden Garden
16,PBKS,SRH,Punjab Cricket Association Cricket Stadium
17,SRH,RR,Rajiv Gandhi International Cricket Stadium Hyderabad
18,DC,KKR,Arun Jaitley Stadium
19,RR,KKR,Sawai Mansingh Stadium
20,CSK,RR,M. A. Chidambaram Stadium
21,PBKS,RCB,Punjab Cricket Association Cricket Stadium
22,DC,MI,Arun Jaitley Stadium
23,SRH,DC,Rajiv Gandhi International Cricket Stadium Hyderabad
24,RCB,PBKS,M Chinnaswamy Stadium
25,DC,PBKS,Arun Jaitley Stadium
26,MI,RR,Wankhede Stadium
27,RR,DC,Sawai Mansingh Stadium
28,CSK,RCB,M. A. Chidambaram Stadium
29,RR,SRH,Sawai Mansingh Stadium
30,CSK,KKR,M. A. Chidambaram Stadium
31,RR,RCB,Sawai Mansingh Stadium
32,CSK,DC,M. A. Chidambaram Stadium
33,RCB,DC,M Chinnaswamy Stadium
34,DC,RCB,Arun Jaitley Stadium
35,RCB,RR,M Chinnaswamy Stadium
36,DC,SRH,Arun Jaitley Stadium
37,MI,KKR,Wankhede Stadium
38,RCB,CSK,M Chinnaswamy Stadium
39,RCB,MI,M Chinnaswamy Stadium
40,SRH,CSK,Rajiv Gandhi International Cricket Stadium Hyderabad
41,MI,SRH,Wankhede Stadium
42,CSK,PBKS,M. A. Chidambaram Stadium
43,RR,MI,Sawai Mansingh Stadium
44,SRH,MI,Rajiv Gandhi International Cricket Stadium Hyderabad
45,SRH,RCB,Rajiv Gandhi International Cricket Stadium Hyderabad
46,SRH,KKR,Rajiv Gandhi International Cricket Stadium Hyderabad
47,KKR,RR,Eden Garden
48,KKR,DC,Eden Garden
49,MI,DC,Wankhede Stadium
50,DC,CSK,Arun Jaitley Stadium
51,SRH,PBKS,Rajiv Gandhi International Cricket Stadium Hyderabad
52,PBKS,RR,Punjab Cricket Association Cricket Stadium
53,RR,CSK,Sawai Mansingh Stadium
54,PBKS,DC,Punjab Cricket Association Cricket Stadium
55,RR,PBKS,Sawai Mansingh Stadium
56,PBKS,MI,Punjab Cricket Association Cricket Stadium
